자치구,위도,경도,CCTV 수량
중랑구,37.5866661071777,127.086059570313,1
중랑구,37.5862236022949,127.079734802246,1
중랑구,37.5854339599609,127.081390380859,1
중랑구,37.5868480467424,127.088250648473,1
중랑구,37.5866661071777,127.086059570313,1
중랑구,37.5719326790557,127.082935800391,1
중랑구,37.5865325927734,127.090194702148,1
중랑구,37.5869850892857,127.078285185825,1
중랑구,37.5865447037797,127.076473128845,1
중랑구,37.5869856671463,127.074094375333,1
중랑구,37.5869611121043,127.091727652978,1
중랑구,37.5869850892857,127.078285185825,1
중랑구,37.5868523781883,127.083504934357,1
중랑구,37.6064529418945,127.075210571289,1
중랑구,37.5869856671463,127.074094375333,1
중랑구,37.5855882184059,127.082025055999,1
중랑구,37.5870396693815,127.089069247907,1
중랑구,37.5871391296387,127.079086303711,1
중랑구,37.5871145685808,127.089604686743,1
중랑구,37.587048848335,127.089434042755,1
중랑구,37.5869856671463,127.074094375333,1
중랑구,37.6065728954273,127.091904581633,1
중랑구,37.5871272547332,127.100327438118,1
중랑구,37.5872015791403,127.077313379744,1
중랑구,37.5872459411621,127.077110290527,1
중랑구,37.5725366862672,127.083246234528,1
중랑구,37.5872334553472,127.097177769161,1
중랑구,37.5872459411621,127.076507568359,1
중랑구,37.5871636175307,127.101663525379,1
중랑구,37.6064567565917,127.079856872559,1
중랑구,37.5872813257183,127.080657723368,1
중랑구,37.587272644043,127.084564208984,1
중랑구,37.5872813257183,127.080657723368,1
중랑구,37.5873413085938,127.092147827148,1
중랑구,37.58740234375,127.08366394043,1
중랑구,37.5873413085938,127.092147827148,1
중랑구,37.5717647614763,127.087182424557,1
중랑구,37.5717824152622,127.084122680378,1
중랑구,37.5873413085938,127.092147827148,1
중랑구,37.5874814919049,127.073671090991,1
중랑구,37.5874008574445,127.099695877993,1
중랑구,37.5874814919049,127.073671090991,1
중랑구,37.5874684084092,127.087303704802,1
중랑구,37.5874814919049,127.073671090991,1
중랑구,37.5873413085938,127.092147827148,1
중랑구,37.5710792541504,127.085350036621,1
중랑구,37.5717824152622,127.084122680378,1
중랑구,37.5876939614382,127.101028220985,1
중랑구,37.5876536234049,127.090054706168,1
중랑구,37.587703704834,127.096664428711,1
중랑구,37.5877000773622,127.092693285777,1
중랑구,37.5876939614382,127.101028220985,1
중랑구,37.5875012182967,127.091679735661,1
중랑구,37.6190795898438,127.11156463623,1
중랑구,37.5877000773622,127.092693285777,1
중랑구,37.5882657427358,127.08948513437,1
중랑구,37.5877952575684,127.085327148438,1
중랑구,37.5878634599089,127.085737612095,1
중랑구,37.5878105163574,127.083885192871,1
중랑구,37.5878457243635,127.082199777035,1
중랑구,37.5877000773622,127.092693285777,1
중랑구,37.6105728149414,127.081871032715,1
중랑구,37.5879096984863,127.077789306641,1
중랑구,37.5878690079475,127.093452486344,1
중랑구,37.5878700048022,127.096187565156,1
중랑구,37.587947845459,127.081245422363,1
중랑구,37.5879758264508,127.086110703166,1
중랑구,37.5878700048022,127.096187565156,1
중랑구,37.5878700048022,127.096187565156,1
중랑구,37.6064092908305,127.093965414302,1
중랑구,37.587947845459,127.081245422363,1
중랑구,37.5880088806152,127.082931518555,1
중랑구,37.5880088806152,127.082931518555,1
중랑구,37.588134765625,127.078346252441,1
중랑구,37.5880248679858,127.100125022117,1
중랑구,37.5880550565459,127.074499601157,1
중랑구,37.587838211962,127.077615589131,1
중랑구,37.5981245859214,127.076862722181,1
중랑구,37.5882339477539,127.095306396484,1
중랑구,37.5882339477539,127.093841552734,1
중랑구,37.5882339477539,127.095306396484,1
중랑구,37.5882392855962,127.080821593126,1
중랑구,37.5882415771484,127.079055786133,1
중랑구,37.5882339477539,127.093841552734,1
중랑구,37.5882339477539,127.093841552734,1
중랑구,37.6068093781848,127.078272596651,1
중랑구,37.5882415771484,127.079055786133,1
중랑구,37.588307047345,127.08690674637,1
중랑구,37.5884011155237,127.099847673627,1
중랑구,37.5883849268091,127.087980987155,1
중랑구,37.588307047345,127.08690674637,1
중랑구,37.5883849268091,127.087980987155,1
중랑구,37.5882392855962,127.080821593126,1
중랑구,37.6064529418945,127.075210571289,1
중랑구,37.5883468097702,127.082632282084,1
중랑구,37.5884208679199,127.090187072754,1
중랑구,37.5884011155237,127.099847673627,1
중랑구,37.5884577476905,127.097156841112,1
중랑구,37.5884031173048,127.101553485194,1
중랑구,37.5883468097702,127.082632282084,1
중랑구,37.5882415771484,127.079055786133,1
중랑구,37.6064092908305,127.093965414302,1
중랑구,37.6012342779553,127.104728151838,1
중랑구,37.5884399414063,127.076553344727,1
중랑구,37.5886175431578,127.091936846166,1
중랑구,37.5886175431578,127.091936846166,1
중랑구,37.5884650948673,127.084852233079,1
중랑구,37.5886370360468,127.086009500993,1
중랑구,37.5888290405273,127.098686218262,1
중랑구,37.5886704438034,127.097592320377,1
중랑구,37.5885222253904,127.084045459601,1
중랑구,37.5888023376465,127.074279785156,1
중랑구,37.5886889906496,127.092261561751,1
중랑구,37.5884399414063,127.076553344727,1
중랑구,37.5879096984863,127.077789306641,1
중랑구,37.5897941589355,127.09342956543,1
중랑구,37.5889471183899,127.074342839142,1
중랑구,37.6105914667537,127.078281286028,1
중랑구,37.5888657723026,127.086921583467,1
중랑구,37.5888652319632,127.077413270882,1
중랑구,37.5757228289993,127.083333243212,1
중랑구,37.5887970912083,127.095630893802,1
중랑구,37.5888652319632,127.077413270882,1
중랑구,37.5889358520508,127.087310791016,1
중랑구,37.5888977050781,127.075202941895,1
중랑구,37.573299407959,127.081672668457,1
중랑구,37.5888965822832,127.093289481525,1
중랑구,37.5842666625977,127.087783813477,1
중랑구,37.5719326790557,127.082935800391,1
중랑구,37.5887970912083,127.095630893802,1
중랑구,37.5717178350982,127.080904253871,1
중랑구,37.5889358520508,127.087310791016,1
중랑구,37.5893225739572,127.094556480832,1
중랑구,37.599921057109,127.089470115309,1
중랑구,37.5890824721257,127.080912520283,1
중랑구,37.5890693664551,127.099189758301,1
중랑구,37.5889471183899,127.074342839142,1
중랑구,37.5889049151446,127.097982307082,1
중랑구,37.5890693664551,127.099189758301,1
중랑구,37.5893497812385,127.08747074387,1
중랑구,37.5891761779785,127.083702087402,1
중랑구,37.5999182059637,127.090775192185,1
중랑구,37.588932378561,127.078213000606,1
중랑구,37.5893225739572,127.094556480832,1
중랑구,37.5892417237933,127.079863505218,1
중랑구,37.5712089538574,127.085227966309,1
중랑구,37.5715484619141,127.08226776123,1
중랑구,37.5894737243652,127.098701477051,1
중랑구,37.5897370037174,127.086763017529,1
중랑구,37.6000823974609,127.087844848633,1
중랑구,37.5892639160156,127.101249694824,1
중랑구,37.5896453857422,127.088195800781,1
중랑구,37.5894982947303,127.101371867572,1
중랑구,37.5893783569336,127.091598510742,1
중랑구,37.5892417237933,127.079863505218,1
중랑구,37.5896700781922,127.07650872075,1
중랑구,37.5897216796875,127.10099029541,1
중랑구,37.6002452509191,127.098144318696,1
중랑구,37.5896453857422,127.088195800781,1
중랑구,37.5897216796875,127.09602355957,1
중랑구,37.5897216796875,127.10099029541,1
중랑구,37.5717178350982,127.080904253871,1
중랑구,37.5717178350982,127.080904253871,1
중랑구,37.5897216796875,127.09602355957,1
중랑구,37.6070040836947,127.097488672386,1
중랑구,37.6004524230957,127.091247558594,1
중랑구,37.5897216796875,127.098495483398,1
중랑구,37.5710792541504,127.085350036621,1
중랑구,37.5715484619141,127.08226776123,1
중랑구,37.5897216796875,127.098495483398,1
중랑구,37.6064529418945,127.075210571289,1
중랑구,37.6064092908305,127.093965414302,1
중랑구,37.5996398925781,127.085739135742,1
중랑구,37.6004524230957,127.091247558594,1
중랑구,37.6068583483271,127.095429029908,1
중랑구,37.6147322081238,127.077481408606,1
중랑구,37.5717747486251,127.084770185453,1
중랑구,37.5708518912927,127.086839157111,1
중랑구,37.5897216796875,127.098495483398,1
중랑구,37.6064529418945,127.075210571289,1
중랑구,37.5712089538574,127.085227966309,1
중랑구,37.6004895264706,127.105931447981,1
중랑구,37.6062672761645,127.081317384724,1
중랑구,37.6007930001181,127.088365308521,1
중랑구,37.5708518912927,127.086839157111,1
중랑구,37.5710792541504,127.085350036621,1
중랑구,37.6056107984126,127.08012764585,1
중랑구,37.5901660528456,127.088989145395,1
중랑구,37.6159847684575,127.077355351291,1
중랑구,37.600658416748,127.08374786377,1
중랑구,37.6065325246476,127.08056294992,1
중랑구,37.6183250280236,127.085997687339,1
중랑구,37.6181983947754,127.080688476563,1
중랑구,37.6179915782299,127.083353426381,1
중랑구,37.6061543646325,127.073482491211,1
중랑구,37.5897216796875,127.09602355957,1
중랑구,37.6061543646325,127.073482491211,1
중랑구,37.5715129762428,127.082711720729,1
중랑구,37.6045605576076,127.082133678516,1
중랑구,37.5898146638391,127.077331451544,1
중랑구,37.6061543646325,127.073482491211,1
중랑구,37.6061543646325,127.073482491211,1
중랑구,37.6190795898438,127.11156463623,1
중랑구,37.6027374267578,127.083488464355,1
중랑구,37.6185073852539,127.086288452148,1
중랑구,37.6008415222167,127.075187683105,1
중랑구,37.618249499026,127.08459890445,1
중랑구,37.5902273423256,127.100494494313,1
중랑구,37.5901298522949,127.085456848145,1
중랑구,37.6182098388672,127.08716583252,1
중랑구,37.6062672761645,127.081317384724,1
중랑구,37.6182098388672,127.08716583252,1
중랑구,37.6181983947754,127.080688476563,1
중랑구,37.6010111877754,127.10764399971,1
중랑구,37.5708518912927,127.086839157111,1
중랑구,37.5729481665517,127.082675895442,1
중랑구,37.618249499026,127.08459890445,1
중랑구,37.6181983947754,127.080688476563,1
중랑구,37.5715129762428,127.082711720729,1
중랑구,37.6179915782299,127.083353426381,1
중랑구,37.6174468994141,127.078254699707,1
중랑구,37.6011119762352,127.095295678726,1
중랑구,37.617739564086,127.081310587812,1
중랑구,37.6180779459106,127.110955112465,1
중랑구,37.5717747486251,127.084770185453,1
중랑구,37.6178245544434,127.101188659668,1
중랑구,37.5847434997559,127.088340759277,1
중랑구,37.5708518912927,127.086839157111,1
중랑구,37.6185073852539,127.086288452148,1
중랑구,37.601280671392,127.097780051985,1
중랑구,37.6034337472289,127.075696452817,1
중랑구,37.6182327270508,127.081787109375,1
중랑구,37.6176338195801,127.080436706543,1
중랑구,37.5753363802,127.0884181338,1
중랑구,37.6185073852539,127.086288452148,1
중랑구,37.6177024841309,127.102478027344,1
중랑구,37.6176338195801,127.080436706543,1
중랑구,37.6013785861688,127.083306296313,1
중랑구,37.5792895919802,127.097379514438,1
중랑구,37.617301940918,127.111206054688,1
중랑구,37.6176338195801,127.080436706543,1
중랑구,37.6172476285823,127.108985239604,1
중랑구,37.6177024841309,127.102478027344,1
중랑구,37.6176338195801,127.080436706543,1
중랑구,37.6156342684513,127.098915576539,1
중랑구,37.6014459094015,127.107598131273,1
중랑구,37.5799984777956,127.095519459348,1
중랑구,37.6174468994141,127.078254699707,1
중랑구,37.6177024841309,127.102478027344,1
중랑구,37.6163511362558,127.07553071169,1
중랑구,37.6174468994141,127.078254699707,1
중랑구,37.6180779459106,127.110955112465,1
중랑구,37.6179915782299,127.083353426381,1
중랑구,37.6016502380371,127.110176086426,1
중랑구,37.5717250444854,127.086275078634,1
중랑구,37.606361709208,127.07550018527,1
중랑구,37.6168501978995,127.083730060379,1
중랑구,37.6171137824733,127.10154061141,1
중랑구,37.6174468994141,127.078254699707,1
중랑구,37.6172476285823,127.108985239604,1
중랑구,37.6172276713944,127.100618170124,1
중랑구,37.6018742580959,127.09147429781,1
중랑구,37.6172476285823,127.108985239604,1
중랑구,37.6171137824733,127.10154061141,1
중랑구,37.6174201965332,127.081970214844,1
중랑구,37.6172276713944,127.100618170124,1
중랑구,37.6163511362558,127.07553071169,1
중랑구,37.5791910700567,127.090685558522,1
중랑구,37.5798492431641,127.086242675781,1
중랑구,37.6018871009563,127.10871117333,1
중랑구,37.5800162618755,127.092132984747,1
중랑구,37.5821987936429,127.089235831158,1
중랑구,37.5839159270143,127.090518932664,1
중랑구,37.5847071110155,127.082063073933,1
중랑구,37.5854876597663,127.084548137253,1
중랑구,37.5861470545109,127.08078514269,1
중랑구,37.5870318324076,127.087454610671,1
중랑구,37.6019625156365,127.079252245477,1
중랑구,37.5877075195313,127.088737487793,1
중랑구,37.5882483858181,127.099140305415,1
중랑구,37.5886268615723,127.082969665527,1
중랑구,37.5890004230568,127.102101812023,1
중랑구,37.616771697998,127.081245422363,1
중랑구,37.6020202636719,127.10595703125,1
중랑구,37.6170501708984,127.080039978027,1
중랑구,37.6022764830159,127.096860166788,1
중랑구,37.6168501978995,127.083730060379,1
중랑구,37.617739564086,127.081310587812,1
중랑구,37.615727150986,127.091335268116,1
중랑구,37.6172476285823,127.108985239604,1
중랑구,37.6168501978995,127.083730060379,1
중랑구,37.6165806213803,127.093416821047,1
중랑구,37.586940842863,127.091609053501,1
중랑구,37.5730437385644,127.083195276778,1
중랑구,37.6170387268066,127.08814239502,1
중랑구,37.6186200204916,127.084133209785,1
중랑구,37.6165907938211,127.079443806534,1
중랑구,37.6165907938211,127.079443806534,1
중랑구,37.6165907938211,127.079443806534,1
중랑구,37.6165907938211,127.079443806534,1
중랑구,37.616771697998,127.081245422363,1
중랑구,37.6024251786334,127.115012907022,1
중랑구,37.6163511362558,127.07553071169,1
중랑구,37.6171760559082,127.109931945801,1
중랑구,37.6022488833393,127.111097665823,1
중랑구,37.5888981124018,127.100540105798,1
중랑구,37.6059588152458,127.094157334105,1
중랑구,37.6059588152458,127.094157334105,1
중랑구,37.6059588152458,127.094157334105,1
중랑구,37.6025619506836,127.1025390625,1
중랑구,37.6058719153928,127.083254160602,1
중랑구,37.6022999074422,127.081956779164,1
중랑구,37.6060098051952,127.077032352014,1
중랑구,37.6059588152458,127.094157334105,1
중랑구,37.6069450378417,127.097137451172,1
중랑구,37.6157144090883,127.077042848709,1
중랑구,37.6060098051952,127.077032352014,1
중랑구,37.6025867815627,127.078331512415,1
중랑구,37.6069450378417,127.097137451172,1
중랑구,37.6061706542969,127.078018188477,1
중랑구,37.6058719153928,127.083254160602,1
중랑구,37.6025781624922,127.077680526669,1
중랑구,37.6056107984126,127.08012764585,1
중랑구,37.6058569225537,127.097930282714,1
중랑구,37.6116079211391,127.078368740749,1
중랑구,37.6029243469238,127.084701538086,1
중랑구,37.6058569225537,127.097930282714,1
중랑구,37.6057916525326,127.099276805636,1
중랑구,37.617301940918,127.111206054688,1
중랑구,37.6057916525326,127.099276805636,1
중랑구,37.6058719153928,127.083254160602,1
중랑구,37.6057916525326,127.099276805636,1
중랑구,37.6057828735681,127.082621248352,1
중랑구,37.6029243469238,127.084701538086,1
중랑구,37.6058569225537,127.097930282714,1
중랑구,37.6057828735681,127.082621248352,1
중랑구,37.6057891845703,127.077743530273,1
중랑구,37.6057916525326,127.099276805636,1
중랑구,37.6058569225537,127.097930282714,1
중랑구,37.6058585907254,127.106215120788,1
중랑구,37.6057025238123,127.096408249057,1
중랑구,37.6029739379883,127.084175109863,1
중랑구,37.6031684875488,127.079879760742,1
중랑구,37.6029586791992,127.074394226074,1
중랑구,37.6057891845703,127.077743530273,1
